participant,group-id,n-comments,n-votes,n-agree,n-disagree,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
228,1,0,37,23,1,,,1,,,,,0,,,1,1,1,,,-1,,0,,1,,,1,1,,,,1,,,1,0,,,,,,,,,,1,,,,1,,,,,,1,1,,,,,,0,,0,,1,,,,0,0,,,0,1,1,,,,,,,,1,0,0,,,,,,,,,,1,,,,,,1,,1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,,0,6,4,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,,0,4,3,1,,,-1,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,1,0,45,24,19,,,1,0,,1,-1,,1,,,,,,-1,,,-1,-1,,-1,-1,1,,,-1,1,1,,,,,,,,,1,1,1,,-1,,-1,,,,,,-1,,,1,,-1,1,,1,,,,-1,1,,,,,,,-1,,1,1,1,1,-1,,,,-1,1,-1,-1,,,,,,,1,,,,0,,,,,,1,-1,,,,,,,,,,,1,1,,,-1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,1,0,59,23,15,,,1,0,1,1,0,,,,,0,0,-1,,1,-1,0,1,0,,0,,,0,-1,,,1,1,,0,1,,,,,-1,-1,-1,-1,0,,,1,,,,-1,,,,,,0,,,0,,,,1,1,,,1,,1,,0,0,-1,0,,0,1,,1,0,-1,0,0,1,,,,,,-1,1,,0,1,,,,,,,-1,,1,,,1,,1,1,1,,,0,,,-1,,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,0,0,42,18,23,,,-1,,,,,-1,-1,,-1,,1,1,,1,1,,,,-1,,,-1,1,,,,-1,-1,1,,-1,,,,-1,,,1,,,,-1,,,,,0,,,,-1,1,-1,,,-1,,,,,1,,,,-1,-1,-1,,,1,,,1,,,,-1,,,,,-1,,,,,,1,,,,-1,,,,,,,1,,,1,-1,,1,1,,1,1,,,-1,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,1,0,36,26,10,,,1,,,,,1,,1,-1,,1,-1,-1,,,,-1,,1,,,1,,-1,,1,,1,,1,,,,,,-1,,,,,1,1,,,,,,,,,1,1,1,,1,,-1,,1,,1,,,,,,,1,,,,,,,,,,,1,,-1,,,,,,,,,1,,,,,,-1,,,,,,1,,1,1,,,,,,,,,,,,,-1,,,,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,1,0,47,33,9,,,1,,1,,0,,1,,,,1,-1,,-1,,1,1,,,,1,,,-1,,1,,,1,0,,,,,1,,,1,,1,,1,,1,,,0,,,,,,,,1,1,,,1,,,,,1,,,,,,,,,,,,,1,,1,,,1,,,,,-1,1,,1,,,,,,,-1,,-1,1,,1,,,,,,-1,1,1,,,-1,,,,,,,1,,,,,,,,,,,,,1,,,1,,,1,,,,,,,1,,,,,1,,-1,,,0,,,0,,,,,,,,,,,,,
364,1,0,15,9,4,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,1,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,1,,,,,,,,1,,,,,,,,,1,,,-1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,
368,1,0,16,10,5,,,0,,,,,,,,,,,,-1,-1,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,1,1,-1,,,1,,,,,,,,,-1,,,,,1,1,,,,,,,,,-1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,1,0,19,11,3,,,1,,,,,,1,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,-1,,0,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,-1,,,,-1,,1,,0,,,,,,,,,,,,,,,,,0,,,1,,,,,,,0,,,,,1,,,,,
438,1,0,24,9,5,,,0,,,1,,,,,,,,,,,,0,1,0,,,,0,,,,,,,,,,,,,,,,1,,,0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,-1,1,,,,,,,,,,,,1,,,,,,0,,,,0,,0,,,,,,,,,,-1,,-1,,,1,1,,1,1,
6,,0,3,3,0,,,,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,0,5,0,0,,,,0,0,,,,,,,0,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1,0,16,5,8,,,,0,1,,,-1,1,-1,,0,,,-1,0,,,,-1,,,,-1,-1,-1,1,1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,0,2,1,0,,,,1,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,1,0,13,2,2,,,,0,,,-1,0,,,,,,,,,,,,,,,,0,,,,,1,,,,,,,,,,,,,,,,,,-1,,,,,,0,0,0,,,,1,,,,,,,,,,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,1,0,14,6,2,,,,0,1,1,1,,,,,,,,,,,,,,,1,,,,-1,,,1,,,,,,,,0,0,,-1,,,,,,0,,,1,,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,1,0,9,4,3,,,,-1,,,1,,1,,,,,,0,,,,,,,,,,,,,,,,,1,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,1,0,33,22,5,,,,1,1,1,,,-1,,,,,,,,0,1,,,,,1,,-1,,1,,,1,1,,,,,,,-1,,,,-1,,0,,1,,,0,,,,1,,1,,1,,1,,1,1,0,,,,1,,,,,,,0,1,,,,-1,1,,1,,,,,,,,,,0,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,1,0,24,18,4,,,,1,1,,,,,,,,,,,,-1,,,,,,,,0,,,1,,,,,1,,,,,-1,,1,1,,,,1,1,1,,,,,,1,,1,,,,0,,1,1,,,,,,,1,1,,,,,1,,,,-1,-1,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,1,0,10,9,0,,,,1,,,,0,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,1,0,11,5,3,,,,-1,,,,,,,,,,,,,-1,,,,1,,,-1,,,1,,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,1,0,7,4,3,,,,1,,,,,,,,,,,-1,,,,,,,,,,,-1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,1,0,35,34,1,,,,1,,,1,,1,,1,,,,1,,,,,1,-1,,,1,1,,,1,,,,1,,,,,,,,,,,1,1,1,,,,,,,,,,,,1,1,,,,,,,,,,,1,1,,,,,,1,,,1,,,1,1,,,,,,,,,,,,,,,,1,1,1,,1,1,,,,1,,,1,,,1,,,,,,1,1,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,1,0,23,7,10,,,,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,0,-1,,,,,,,1,,,,,,,,,,,,,,,,0,,-1,,1,,,-1,,,,,,,,1,-1,-1,,,,-1,,,,,,,1,,,,,,,1,,,,0,,,,,1,0,0,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,,,-1,,,,,,,,,,,,,,
393,1,0,16,9,6,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,-1,1,,,,,,,,,1,,1,,,,,,,1,1,,,,,,,,,,,,,,,,0,,1,,-1,,,,,,,,-1,,,,,,,,
404,,0,4,1,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,1,0,27,9,11,,,,0,1,,,,,,-1,,1,,,,,,,,,,,,,-1,,,,,,0,,,,,,,,,,,,,,1,,,,,,,,,1,,,0,,,,1,,,,,,,,,-1,,,0,,,,,-1,,,,,-1,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,-1,,-1,,,,,,,,,,,,,,,0,,,,,,1,-1,,,,,,,1,,,,,,,,,,,,-1,0,,,,0,,,,,,,,-1,,,-1
440,1,0,10,7,1,,,,1,,,,,,1,,,,,,,-1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,
5,1,0,13,7,6,,,,,-1,1,,,1,1,-1,1,1,-1,,-1,,-1,-1,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,0,3,2,1,,,,,1,,,,,,,,,-1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,1,0,15,9,3,,,,,1,,-1,,,-1,-1,1,,,,,,0,,,,,,,,,1,,,,,1,1,,,,,,,,0,,1,1,,,0,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,0,5,4,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,1,0,8,3,3,,,,,0,,,,,,,,,,,,-1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,1,,,,-1,,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,0,5,4,1,,,,,1,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,,0,3,1,2,,,,,1,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,1,1,21,12,3,,,,,1,,,,1,1,,1,,-1,-1,0,,,,,1,,,,,,,,,,,0,,,,,1,,,,,,,,,,1,,,,,,1,,1,,,0,,,,,0,,,,,1,,,,,,,,0,,,,,,0,,-1,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,1,0,8,5,1,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,-1,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,1,0,27,21,6,,,,,1,,-1,,,1,-1,1,1,,,,,,,1,,,,,,,1,,1,,,,-1,,,,1,,,,,1,,,,1,,,,,,,,,1,,1,1,-1,,1,,,,,,1,,,,1,1,1,-1,,1,,,,,,-1,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,1,0,26,15,5,,,,,1,,-1,,,,,1,,,-1,-1,,,,0,,,1,,-1,,,,,,0,,,,,,,1,,,,1,,,,,0,,,,,1,,1,,,,,1,,,,1,,,1,,1,,0,,1,1,,1,,,,,1,,0,,,,,,,,,,0,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,1,0,18,10,2,,,,,1,,-1,1,,,,,1,,-1,,,,,,,,1,,,,1,,,,,,1,,,,,,,,,,,,,,,,0,,,,,,,,1,,,,,1,,,,1,0,,0,,,,,,0,,,,,,,0,,,,,,,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,1,0,27,20,7,,,,,1,,,-1,,,-1,,,-1,,,,,,,1,,,-1,-1,,,,,,,,1,,,,,,1,,,,,,,,,,1,,,1,,1,1,,,1,1,,1,,,,,1,,,,,,,1,1,,1,,,-1,1,,,,1,,,,,,1,,1,,,,,,1,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,,0,1,1,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,1,0,41,22,17,,,,,-1,1,1,,1,1,-1,1,,,,1,-1,1,,,,-1,,-1,-1,,,-1,,,,,,,,,1,-1,,,,,1,1,,,,,,,,-1,1,,,,,0,1,,1,-1,,,,,0,,,,,,,1,1,,,,-1,,,,-1,,,,,,-1,,,1,1,,,,,,,-1,,,,1,,,1,,1,,1,,,-1,-1,,1,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,1,0,9,5,2,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,,0,5,3,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,1,0,11,7,2,,,,,1,,1,,,,,,1,,,,-1,,,,,1,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,1,0,19,8,4,,,,,,1,0,,,,,1,,-1,1,,-1,0,,0,1,,0,1,,,-1,1,,,0,1,,,,,,1,-1,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,,0,2,2,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,1,0,8,5,3,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,1,0,7,4,2,,,,,,1,,,,,-1,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,0,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,1,0,32,13,12,,,,,,1,,,,,,1,,-1,,,-1,1,-1,1,,,1,,-1,,,1,,,,-1,1,,,,,-1,,1,,,,0,,,0,,-1,,,1,0,0,,,1,1,,,,,,,,,-1,0,,,,,1,,,0,,,-1,-1,-1,-1,,,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,0,1,1,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,1,0,9,4,4,,,,,,1,,,,,,,,,,,,,,-1,,,,1,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,-1,,,1,,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,1,0,8,7,1,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,1,0,10,9,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,-1,,,,,,,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,,0,6,3,3,,,,,,1,,-1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,1,0,21,13,7,,,,,,1,1,1,,,,,,,,,,,-1,-1,,,,,,,,,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,,,,,-1,,1,,,,,,1,,,,,1,,,0,,,,-1,,,,,,,,,,-1,,,,1,,,,,,,,,,,,,,,,1,-1,,,,,,,,,,,,-1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,,0,1,1,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
