timestamp,datetime,comment-id,voter-id,vote
1658934145421,Wed Jul 27 22:02:25 WIB 2022,16,17,1
1658934140757,Wed Jul 27 22:02:20 WIB 2022,16,18,1
1658934204647,Wed Jul 27 22:03:24 WIB 2022,16,19,1
1658934190188,Wed Jul 27 22:03:10 WIB 2022,16,20,1
1658934195477,Wed Jul 27 22:03:15 WIB 2022,16,21,1
1658934297164,Wed Jul 27 22:04:57 WIB 2022,16,22,1
1658934431828,Wed Jul 27 22:07:11 WIB 2022,16,23,1
1658934470461,Wed Jul 27 22:07:50 WIB 2022,16,25,1
1658934040406,Wed Jul 27 22:00:40 WIB 2022,17,2,1
1658934356517,Wed Jul 27 22:05:56 WIB 2022,17,3,1
1658934528420,Wed Jul 27 22:08:48 WIB 2022,17,4,1
1658934058210,Wed Jul 27 22:00:58 WIB 2022,17,5,1
1658934061723,Wed Jul 27 22:01:01 WIB 2022,17,7,1
1658933950347,Wed Jul 27 21:59:10 WIB 2022,17,8,1
1658934418499,Wed Jul 27 22:06:58 WIB 2022,17,9,1
1658933983302,Wed Jul 27 21:59:43 WIB 2022,17,10,1
1658934065256,Wed Jul 27 22:01:05 WIB 2022,17,11,1
1658934261109,Wed Jul 27 22:04:21 WIB 2022,17,12,1
1658933999841,Wed Jul 27 21:59:59 WIB 2022,17,14,1
1658934169733,Wed Jul 27 22:02:49 WIB 2022,17,15,1
1658933997058,Wed Jul 27 21:59:57 WIB 2022,17,16,1
1658934115678,Wed Jul 27 22:01:55 WIB 2022,17,17,1
1658934096104,Wed Jul 27 22:01:36 WIB 2022,17,18,0
1658934154173,Wed Jul 27 22:02:34 WIB 2022,17,19,1
1658934204827,Wed Jul 27 22:03:24 WIB 2022,17,20,1
1658934228708,Wed Jul 27 22:03:48 WIB 2022,17,21,1
1658934307147,Wed Jul 27 22:05:07 WIB 2022,17,22,1
1658934643207,Wed Jul 27 22:10:43 WIB 2022,17,23,1
1658934467602,Wed Jul 27 22:07:47 WIB 2022,17,25,1
1658934035542,Wed Jul 27 22:00:35 WIB 2022,18,2,1
1658934367920,Wed Jul 27 22:06:07 WIB 2022,18,3,1
1658934003210,Wed Jul 27 22:00:03 WIB 2022,18,4,1
1658934054241,Wed Jul 27 22:00:54 WIB 2022,18,5,1
1658934066038,Wed Jul 27 22:01:06 WIB 2022,18,7,0
1658934415446,Wed Jul 27 22:06:55 WIB 2022,18,8,1
1658934508696,Wed Jul 27 22:08:28 WIB 2022,18,9,0
1658934198601,Wed Jul 27 22:03:18 WIB 2022,18,10,-1
1658934090861,Wed Jul 27 22:01:30 WIB 2022,18,11,1
1658934242402,Wed Jul 27 22:04:02 WIB 2022,18,12,1
1658934041443,Wed Jul 27 22:00:41 WIB 2022,18,14,1
1658934129165,Wed Jul 27 22:02:09 WIB 2022,18,15,-1
1658934045372,Wed Jul 27 22:00:45 WIB 2022,18,16,1
1658934077292,Wed Jul 27 22:01:17 WIB 2022,18,17,1
1658934098205,Wed Jul 27 22:01:38 WIB 2022,18,18,1
1658934250290,Wed Jul 27 22:04:10 WIB 2022,18,19,1
1658934277781,Wed Jul 27 22:04:37 WIB 2022,18,20,1
1658934180276,Wed Jul 27 22:03:00 WIB 2022,18,21,1
1658934304435,Wed Jul 27 22:05:04 WIB 2022,18,22,1
1658934426164,Wed Jul 27 22:07:06 WIB 2022,18,23,1
1658934475907,Wed Jul 27 22:07:55 WIB 2022,18,25,1
1658934561159,Wed Jul 27 22:09:21 WIB 2022,18,26,1
1658934042531,Wed Jul 27 22:00:42 WIB 2022,19,2,1
1658934353949,Wed Jul 27 22:05:53 WIB 2022,19,3,1
1658934375727,Wed Jul 27 22:06:15 WIB 2022,19,4,0
1658934088120,Wed Jul 27 22:01:28 WIB 2022,19,5,0
1658934073571,Wed Jul 27 22:01:13 WIB 2022,19,7,1
1658934395548,Wed Jul 27 22:06:35 WIB 2022,19,8,1
1658934441323,Wed Jul 27 22:07:21 WIB 2022,19,9,1
1658934090856,Wed Jul 27 22:01:30 WIB 2022,19,10,-1
1658934018244,Wed Jul 27 22:00:18 WIB 2022,19,11,1
1658934294528,Wed Jul 27 22:04:54 WIB 2022,19,12,-1
1658934040048,Wed Jul 27 22:00:40 WIB 2022,19,14,1
1658934152213,Wed Jul 27 22:02:32 WIB 2022,19,15,-1
1658934070517,Wed Jul 27 22:01:10 WIB 2022,19,16,1
1658934085641,Wed Jul 27 22:01:25 WIB 2022,19,17,1
1658934133014,Wed Jul 27 22:02:13 WIB 2022,19,18,0
1658934145859,Wed Jul 27 22:02:25 WIB 2022,19,19,1
1658934265197,Wed Jul 27 22:04:25 WIB 2022,19,20,1
1658934233137,Wed Jul 27 22:03:53 WIB 2022,19,21,1
1658934300207,Wed Jul 27 22:05:00 WIB 2022,19,22,1
1658934675050,Wed Jul 27 22:11:15 WIB 2022,19,23,1
1658934499565,Wed Jul 27 22:08:19 WIB 2022,19,25,1
1658934021104,Wed Jul 27 22:00:21 WIB 2022,20,2,1
1658934363434,Wed Jul 27 22:06:03 WIB 2022,20,3,1
1658934361967,Wed Jul 27 22:06:01 WIB 2022,20,4,1
1658934065861,Wed Jul 27 22:01:05 WIB 2022,20,5,1
1658934054431,Wed Jul 27 22:00:54 WIB 2022,20,7,1
1658934401681,Wed Jul 27 22:06:41 WIB 2022,20,8,1
1658934409183,Wed Jul 27 22:06:49 WIB 2022,20,9,1
1658934093210,Wed Jul 27 22:01:33 WIB 2022,20,10,0
1658934057574,Wed Jul 27 22:00:57 WIB 2022,20,11,1
1658934127970,Wed Jul 27 22:02:07 WIB 2022,20,12,1
1658934036330,Wed Jul 27 22:00:36 WIB 2022,20,14,-1
1658934139944,Wed Jul 27 22:02:19 WIB 2022,20,15,1
1658934035377,Wed Jul 27 22:00:35 WIB 2022,20,16,1
1658934136958,Wed Jul 27 22:02:16 WIB 2022,20,17,1
1658934128184,Wed Jul 27 22:02:08 WIB 2022,20,18,1
1658934207433,Wed Jul 27 22:03:27 WIB 2022,20,19,1
1658934187981,Wed Jul 27 22:03:07 WIB 2022,20,20,1
1658934240626,Wed Jul 27 22:04:00 WIB 2022,20,21,1
1658934349085,Wed Jul 27 22:05:49 WIB 2022,20,22,1
1658934693607,Wed Jul 27 22:11:33 WIB 2022,20,23,1
1658934470180,Wed Jul 27 22:07:50 WIB 2022,20,24,1
1658934501767,Wed Jul 27 22:08:21 WIB 2022,20,25,1
1658934521663,Wed Jul 27 22:08:41 WIB 2022,20,26,1
1658934096367,Wed Jul 27 22:01:36 WIB 2022,21,2,1
1658934366712,Wed Jul 27 22:06:06 WIB 2022,21,3,1
1658934417810,Wed Jul 27 22:06:57 WIB 2022,21,4,1
1658934103516,Wed Jul 27 22:01:43 WIB 2022,21,5,0
1658934035496,Wed Jul 27 22:00:35 WIB 2022,21,7,1
1658934407810,Wed Jul 27 22:06:47 WIB 2022,21,8,1
1658934428579,Wed Jul 27 22:07:08 WIB 2022,21,9,1
1658934096652,Wed Jul 27 22:01:36 WIB 2022,21,10,0
1658934084930,Wed Jul 27 22:01:24 WIB 2022,21,11,1
1658934099467,Wed Jul 27 22:01:39 WIB 2022,21,12,1
1658934079331,Wed Jul 27 22:01:19 WIB 2022,21,14,1
1658934136848,Wed Jul 27 22:02:16 WIB 2022,21,15,-1
1658934089031,Wed Jul 27 22:01:29 WIB 2022,21,16,-1
1658934072536,Wed Jul 27 22:01:12 WIB 2022,21,17,1
1658934109893,Wed Jul 27 22:01:49 WIB 2022,21,18,1
1658934183315,Wed Jul 27 22:03:03 WIB 2022,21,19,0
1658934250163,Wed Jul 27 22:04:10 WIB 2022,21,20,1
1658934219216,Wed Jul 27 22:03:39 WIB 2022,21,21,1
1658934292133,Wed Jul 27 22:04:52 WIB 2022,21,22,1
1658934735637,Wed Jul 27 22:12:15 WIB 2022,21,23,1
1658934495210,Wed Jul 27 22:08:15 WIB 2022,21,25,1
1658934092638,Wed Jul 27 22:01:32 WIB 2022,22,2,1
1658934361791,Wed Jul 27 22:06:01 WIB 2022,22,3,1
1658934382295,Wed Jul 27 22:06:22 WIB 2022,22,4,1
1658934038910,Wed Jul 27 22:00:38 WIB 2022,22,5,1
1658934079957,Wed Jul 27 22:01:19 WIB 2022,22,7,1
1658934398265,Wed Jul 27 22:06:38 WIB 2022,22,8,1
1658934403134,Wed Jul 27 22:06:43 WIB 2022,22,9,1
1658934262235,Wed Jul 27 22:04:22 WIB 2022,22,10,-1
1658934071358,Wed Jul 27 22:01:11 WIB 2022,22,11,1
1658934113797,Wed Jul 27 22:01:53 WIB 2022,22,12,1
1658934078527,Wed Jul 27 22:01:18 WIB 2022,22,14,-1
1658934111055,Wed Jul 27 22:01:51 WIB 2022,22,15,1
1658934099468,Wed Jul 27 22:01:39 WIB 2022,22,16,-1
1658934128680,Wed Jul 27 22:02:08 WIB 2022,22,17,1
1658934108429,Wed Jul 27 22:01:48 WIB 2022,22,18,1
1658934188917,Wed Jul 27 22:03:08 WIB 2022,22,19,-1
1658934163055,Wed Jul 27 22:02:43 WIB 2022,22,20,-1
1658934213759,Wed Jul 27 22:03:33 WIB 2022,22,21,1
1658934324967,Wed Jul 27 22:05:24 WIB 2022,22,22,1
1658934723631,Wed Jul 27 22:12:03 WIB 2022,22,23,1
1658934458947,Wed Jul 27 22:07:38 WIB 2022,22,25,1
1658934091164,Wed Jul 27 22:01:31 WIB 2022,23,2,1
1658934379011,Wed Jul 27 22:06:19 WIB 2022,23,3,1
1658934504958,Wed Jul 27 22:08:24 WIB 2022,23,4,1
1658934144558,Wed Jul 27 22:02:24 WIB 2022,23,5,1
1658934076949,Wed Jul 27 22:01:16 WIB 2022,23,7,1
1658934411221,Wed Jul 27 22:06:51 WIB 2022,23,8,1
1658934487667,Wed Jul 27 22:08:07 WIB 2022,23,9,1
1658934115030,Wed Jul 27 22:01:55 WIB 2022,23,10,0
1658934088982,Wed Jul 27 22:01:28 WIB 2022,23,11,1
1658934085416,Wed Jul 27 22:01:25 WIB 2022,23,12,1
1658934076586,Wed Jul 27 22:01:16 WIB 2022,23,14,1
1658934100528,Wed Jul 27 22:01:40 WIB 2022,23,15,1
1658934077385,Wed Jul 27 22:01:17 WIB 2022,23,16,1
1658934060412,Wed Jul 27 22:01:00 WIB 2022,23,17,1
1658934102274,Wed Jul 27 22:01:42 WIB 2022,23,18,1
1658934196729,Wed Jul 27 22:03:16 WIB 2022,23,19,1
1658934161136,Wed Jul 27 22:02:41 WIB 2022,23,20,-1
1658934187358,Wed Jul 27 22:03:07 WIB 2022,23,21,1
1658934362389,Wed Jul 27 22:06:02 WIB 2022,23,22,1
1658934398573,Wed Jul 27 22:06:38 WIB 2022,23,23,1
1658934492588,Wed Jul 27 22:08:12 WIB 2022,23,25,1
1658934631431,Wed Jul 27 22:10:31 WIB 2022,23,26,1
1658934385466,Wed Jul 27 22:06:25 WIB 2022,24,2,0
1658934359809,Wed Jul 27 22:05:59 WIB 2022,24,3,1
1658934525272,Wed Jul 27 22:08:45 WIB 2022,24,4,-1
1658934186198,Wed Jul 27 22:03:06 WIB 2022,24,5,0
1658934188331,Wed Jul 27 22:03:08 WIB 2022,24,7,0
1658934422236,Wed Jul 27 22:07:02 WIB 2022,24,8,-1
1658934530913,Wed Jul 27 22:08:50 WIB 2022,24,9,-1
1658934263933,Wed Jul 27 22:04:23 WIB 2022,24,10,-1
1658934160204,Wed Jul 27 22:02:40 WIB 2022,24,11,1
1658934278928,Wed Jul 27 22:04:38 WIB 2022,24,12,1
1658934447742,Wed Jul 27 22:07:27 WIB 2022,24,14,1
1658934224515,Wed Jul 27 22:03:44 WIB 2022,24,15,-1
1658934232166,Wed Jul 27 22:03:52 WIB 2022,24,16,-1
1658934243186,Wed Jul 27 22:04:03 WIB 2022,24,19,1
1658934254201,Wed Jul 27 22:04:14 WIB 2022,24,20,1
1658934224103,Wed Jul 27 22:03:44 WIB 2022,24,21,1
1658934331067,Wed Jul 27 22:05:31 WIB 2022,24,22,-1
1658934741418,Wed Jul 27 22:12:21 WIB 2022,24,23,-1
1658934518596,Wed Jul 27 22:08:38 WIB 2022,24,25,-1
1658934557248,Wed Jul 27 22:09:17 WIB 2022,24,26,0
1658934381843,Wed Jul 27 22:06:21 WIB 2022,25,2,1
1658934358551,Wed Jul 27 22:05:58 WIB 2022,25,3,1
1658934487488,Wed Jul 27 22:08:07 WIB 2022,25,4,-1
1658934352107,Wed Jul 27 22:05:52 WIB 2022,25,5,1
1658934577925,Wed Jul 27 22:09:37 WIB 2022,25,5,1
1658934282224,Wed Jul 27 22:04:42 WIB 2022,25,7,1
1658934425730,Wed Jul 27 22:07:05 WIB 2022,25,8,1
1658934482298,Wed Jul 27 22:08:02 WIB 2022,25,9,-1
1658934333664,Wed Jul 27 22:05:33 WIB 2022,25,10,0
1658934260875,Wed Jul 27 22:04:20 WIB 2022,25,11,1
1658934307567,Wed Jul 27 22:05:07 WIB 2022,25,12,0
1658934450757,Wed Jul 27 22:07:30 WIB 2022,25,14,1
1658934300261,Wed Jul 27 22:05:00 WIB 2022,25,15,1
1658934518020,Wed Jul 27 22:08:38 WIB 2022,25,16,1
1658934275664,Wed Jul 27 22:04:35 WIB 2022,25,19,1
1658934282696,Wed Jul 27 22:04:42 WIB 2022,25,20,1
1658934360199,Wed Jul 27 22:06:00 WIB 2022,25,21,1
1658934357028,Wed Jul 27 22:05:57 WIB 2022,25,22,1
1658934672743,Wed Jul 27 22:11:12 WIB 2022,25,23,1
1658934480699,Wed Jul 27 22:08:00 WIB 2022,25,25,1
1658934457628,Wed Jul 27 22:07:37 WIB 2022,26,2,1
1658934509153,Wed Jul 27 22:08:29 WIB 2022,26,4,-1
1658934586471,Wed Jul 27 22:09:46 WIB 2022,26,5,1
1658934536527,Wed Jul 27 22:08:56 WIB 2022,26,8,1
1658934524857,Wed Jul 27 22:08:44 WIB 2022,26,9,1
1658934473509,Wed Jul 27 22:07:53 WIB 2022,26,11,0
1658934466030,Wed Jul 27 22:07:46 WIB 2022,26,12,1
1658934451798,Wed Jul 27 22:07:31 WIB 2022,26,14,1
1658934532531,Wed Jul 27 22:08:52 WIB 2022,26,15,1
1658934524925,Wed Jul 27 22:08:44 WIB 2022,26,16,1
1658934505687,Wed Jul 27 22:08:25 WIB 2022,26,19,1
1658934350709,Wed Jul 27 22:05:50 WIB 2022,26,21,1
1658934728523,Wed Jul 27 22:12:08 WIB 2022,26,23,1
1658934516336,Wed Jul 27 22:08:36 WIB 2022,26,25,1
1658934636034,Wed Jul 27 22:10:36 WIB 2022,26,26,1
1658934460523,Wed Jul 27 22:07:40 WIB 2022,27,2,1
1658934519181,Wed Jul 27 22:08:39 WIB 2022,27,4,1
1658934602071,Wed Jul 27 22:10:02 WIB 2022,27,5,1
1658934548343,Wed Jul 27 22:09:08 WIB 2022,27,8,1
1658934496437,Wed Jul 27 22:08:16 WIB 2022,27,9,1
1658934404102,Wed Jul 27 22:06:44 WIB 2022,27,11,1
1658934476544,Wed Jul 27 22:07:56 WIB 2022,27,12,1
1658934452577,Wed Jul 27 22:07:32 WIB 2022,27,14,1
1658934564970,Wed Jul 27 22:09:24 WIB 2022,27,15,1
1658934668699,Wed Jul 27 22:11:08 WIB 2022,27,16,1
1658934636540,Wed Jul 27 22:10:36 WIB 2022,27,19,1
1658934474678,Wed Jul 27 22:07:54 WIB 2022,27,21,1
1658934668834,Wed Jul 27 22:11:08 WIB 2022,27,23,1
1658934485786,Wed Jul 27 22:08:05 WIB 2022,27,25,1
1658934523908,Wed Jul 27 22:08:43 WIB 2022,28,2,1
1658934542502,Wed Jul 27 22:09:02 WIB 2022,28,4,1
1658934588969,Wed Jul 27 22:09:48 WIB 2022,28,5,1
1658934534437,Wed Jul 27 22:08:54 WIB 2022,28,8,-1
1658934582907,Wed Jul 27 22:09:42 WIB 2022,28,9,0
1658934666978,Wed Jul 27 22:11:06 WIB 2022,28,11,1
1658934547799,Wed Jul 27 22:09:07 WIB 2022,28,14,-1
1658934544084,Wed Jul 27 22:09:04 WIB 2022,28,15,-1
1658934528736,Wed Jul 27 22:08:48 WIB 2022,28,16,-1
1658934641997,Wed Jul 27 22:10:41 WIB 2022,28,19,1
1658934477398,Wed Jul 27 22:07:57 WIB 2022,28,23,1
1658934528157,Wed Jul 27 22:08:48 WIB 2022,28,25,1
1658934517272,Wed Jul 27 22:08:37 WIB 2022,29,2,1
1658934521742,Wed Jul 27 22:08:41 WIB 2022,29,4,0
1658934581617,Wed Jul 27 22:09:41 WIB 2022,29,5,0
1658934539685,Wed Jul 27 22:08:59 WIB 2022,29,8,0
1658934603794,Wed Jul 27 22:10:03 WIB 2022,29,9,0
1658934659107,Wed Jul 27 22:10:59 WIB 2022,29,11,1
1658934528519,Wed Jul 27 22:08:48 WIB 2022,29,14,1
1658934561156,Wed Jul 27 22:09:21 WIB 2022,29,15,1
1658934531614,Wed Jul 27 22:08:51 WIB 2022,29,16,1
1658934640164,Wed Jul 27 22:10:40 WIB 2022,29,19,1
1658934486279,Wed Jul 27 22:08:06 WIB 2022,29,21,1
1658934699367,Wed Jul 27 22:11:39 WIB 2022,29,23,0
1658934520187,Wed Jul 27 22:08:40 WIB 2022,29,25,1
1658934642527,Wed Jul 27 22:10:42 WIB 2022,29,26,0
1658934528271,Wed Jul 27 22:08:48 WIB 2022,30,2,1
1658934549496,Wed Jul 27 22:09:09 WIB 2022,30,4,0
1658934598531,Wed Jul 27 22:09:58 WIB 2022,30,5,1
1658934545809,Wed Jul 27 22:09:05 WIB 2022,30,8,0
1658934571872,Wed Jul 27 22:09:31 WIB 2022,30,9,0
1658934660893,Wed Jul 27 22:11:00 WIB 2022,30,11,1
1658934500125,Wed Jul 27 22:08:20 WIB 2022,30,14,1
1658934541354,Wed Jul 27 22:09:01 WIB 2022,30,15,1
1658934649789,Wed Jul 27 22:10:49 WIB 2022,30,16,1
1658934693957,Wed Jul 27 22:11:33 WIB 2022,30,19,1
1658934686122,Wed Jul 27 22:11:26 WIB 2022,30,23,1
1658934529771,Wed Jul 27 22:08:49 WIB 2022,30,25,1
1658934541378,Wed Jul 27 22:09:01 WIB 2022,30,26,1
1658934520570,Wed Jul 27 22:08:40 WIB 2022,31,2,1
1658934530908,Wed Jul 27 22:08:50 WIB 2022,31,4,1
1658934595361,Wed Jul 27 22:09:55 WIB 2022,31,5,0
1658934542545,Wed Jul 27 22:09:02 WIB 2022,31,8,1
1658934594518,Wed Jul 27 22:09:54 WIB 2022,31,9,1
1658934668384,Wed Jul 27 22:11:08 WIB 2022,31,11,1
1658934539953,Wed Jul 27 22:08:59 WIB 2022,31,12,-1
1658934522040,Wed Jul 27 22:08:42 WIB 2022,31,14,1
1658934559316,Wed Jul 27 22:09:19 WIB 2022,31,15,1
1658934504349,Wed Jul 27 22:08:24 WIB 2022,31,16,1
1658934671703,Wed Jul 27 22:11:11 WIB 2022,31,19,1
1658934689534,Wed Jul 27 22:11:29 WIB 2022,31,23,1
1658934532633,Wed Jul 27 22:08:52 WIB 2022,31,25,1
1658934531168,Wed Jul 27 22:08:51 WIB 2022,32,2,1
1658934553710,Wed Jul 27 22:09:13 WIB 2022,32,4,0
1658934605441,Wed Jul 27 22:10:05 WIB 2022,32,5,1
1658934551424,Wed Jul 27 22:09:11 WIB 2022,32,8,1
1658934580046,Wed Jul 27 22:09:40 WIB 2022,32,9,1
1658934664095,Wed Jul 27 22:11:04 WIB 2022,32,11,1
1658934548858,Wed Jul 27 22:09:08 WIB 2022,32,14,1
1658934555674,Wed Jul 27 22:09:15 WIB 2022,32,15,1
1658934647146,Wed Jul 27 22:10:47 WIB 2022,32,16,1
1658934696538,Wed Jul 27 22:11:36 WIB 2022,32,19,1
1658934510610,Wed Jul 27 22:08:30 WIB 2022,32,23,1
1658934535748,Wed Jul 27 22:08:55 WIB 2022,32,25,1
1658934597412,Wed Jul 27 22:09:57 WIB 2022,32,26,1
1658934662397,Wed Jul 27 22:11:02 WIB 2022,33,11,1
1658934651870,Wed Jul 27 22:10:51 WIB 2022,33,16,-1
1658934663420,Wed Jul 27 22:11:03 WIB 2022,33,19,1
1658934540089,Wed Jul 27 22:09:00 WIB 2022,33,23,1
1658934669560,Wed Jul 27 22:11:09 WIB 2022,34,11,1
1658934544515,Wed Jul 27 22:09:04 WIB 2022,34,14,1
1658934677741,Wed Jul 27 22:11:17 WIB 2022,34,16,1
1658934691451,Wed Jul 27 22:11:31 WIB 2022,34,19,1
1658934690907,Wed Jul 27 22:11:30 WIB 2022,34,23,1
1658934632148,Wed Jul 27 22:10:32 WIB 2022,34,25,1
1658934665617,Wed Jul 27 22:11:05 WIB 2022,35,11,1
1658934666555,Wed Jul 27 22:11:06 WIB 2022,35,16,-1
1658934661351,Wed Jul 27 22:11:01 WIB 2022,35,19,0
1658934589218,Wed Jul 27 22:09:49 WIB 2022,35,23,1
1658934649125,Wed Jul 27 22:10:49 WIB 2022,36,11,1
1658934671124,Wed Jul 27 22:11:11 WIB 2022,36,16,1
1658934688492,Wed Jul 27 22:11:28 WIB 2022,36,19,0
1658934662248,Wed Jul 27 22:11:02 WIB 2022,36,23,1
1658934593329,Wed Jul 27 22:09:53 WIB 2022,36,25,1
1658934657577,Wed Jul 27 22:10:57 WIB 2022,37,11,1
1658934658570,Wed Jul 27 22:10:58 WIB 2022,37,16,1
1658934631401,Wed Jul 27 22:10:31 WIB 2022,37,19,1
1658934680076,Wed Jul 27 22:11:20 WIB 2022,37,23,1
1658934653908,Wed Jul 27 22:10:53 WIB 2022,38,11,1
1658934675462,Wed Jul 27 22:11:15 WIB 2022,38,16,1
1658934646450,Wed Jul 27 22:10:46 WIB 2022,38,19,0
1658934633380,Wed Jul 27 22:10:33 WIB 2022,38,23,1
