participant,group-id,n-comments,n-votes,n-agree,n-disagree,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164
153,0,0,10,6,4,,,,,1,,,,,,1,,,,,1,,,,,,,,,,1,,,,-1,1,,-1,,,,,1,,,-1,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,0,0,10,5,5,,,,,1,,,1,,,,-1,,,1,,,,,,1,,,,,,,,,,,,-1,,,,,-1,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,0,0,36,18,15,,,,,1,1,1,-1,-1,,0,-1,1,1,-1,,,,1,,1,-1,1,-1,0,1,,-1,,-1,-1,1,,-1,1,-1,,-1,,,0,,1,,,,,,,,,,-1,,,,,1,,1,1,,,,1,,,,,,1,1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,0,0,11,6,5,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,-1,,-1,,,,,-1,,-1,-1,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,1,0,30,8,19,,,,,0,1,-1,,,,,,1,,,,,,,1,,1,-1,-1,0,1,-1,-1,,-1,,,,-1,,,-1,1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,-1,,,-1,,-1,,,,,-1,,-1,-1,,,,,1,,,,0,,,,-1,,,,,,,1,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,0,0,7,7,0,,,,,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,0,0,40,18,14,,,,,1,1,1,,1,,1,,1,,,,,,,1,1,,-1,-1,,1,-1,,,,-1,,-1,,,,-1,,-1,,,,,,,,,,,1,,,,,,,,,,-1,0,1,,-1,,,,,,,-1,,1,-1,,,1,,0,-1,,,,,,,,,,,,,,,,-1,0,1,,0,0,,,,1,1,0,,1,1,0,,,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,0,0,42,16,16,,,,,-1,1,1,1,,1,1,-1,,1,-1,0,,,0,1,-1,-1,-1,,0,,1,-1,,,,-1,,-1,,1,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,0,-1,1,,,,,-1,-1,0,,,-1,,,,-1,,,,,,,0,,-1,-1,,,,0,,,1,1,1,0,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,0,0,11,8,2,,,,,1,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,-1,,,,,,,,,,0,,,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,0,0,37,23,14,,,,,1,,,-1,,1,,,,,,-1,,1,,1,,,-1,-1,-1,1,,,,,,1,-1,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,-1,1,,-1,,,,,,,,,,1,,,,,-1,,,,,,,,,,,-1,,,1,,,,1,1,,,-1,,,1,1,1,1,1,1,,1,1,,-1,,,,,,1,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,0,0,21,13,5,,,,,1,,1,1,,,1,1,,,,,,,0,,,,,0,,,,,,,,,,-1,1,,,,,-1,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,-1,,,,,,,,,,,,1,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,-1,1,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,
297,0,0,17,7,6,,,,,-1,,,,,1,,,,,,,,,,,,-1,,-1,,,,,0,,,,,,,0,,,,0,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,,,1,,,,,,,,-1,,,,,,,,,,,1,,,1,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
321,0,0,14,5,6,,,,,-1,,,,,,,,1,,0,,,,,,,-1,,-1,,,,,,,1,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,0,0,45,27,12,,,,,-1,,,,,-1,,,1,1,-1,,,,,,-1,-1,,,,,,,,,,-1,,-1,,,,-1,,1,-1,,0,,,,,,,,,,0,,,,,1,,,1,1,,1,,,,,,,1,1,1,-1,,,,1,,,1,0,1,,,,,,,,,,,1,,,,,,,,,,1,,1,,,,1,1,1,,0,0,,1,1,,1,,,,,,,,,,,,,,,,-1,1,,1,,0,-1,,1,1,,,1,,,,,,,,,,,,,,,,,
347,0,0,1,0,1,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,0,0,7,4,0,,,,,1,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
358,0,0,44,29,7,,,,,-1,1,,,1,,,,,,-1,,,,,1,-1,,,,,,0,,,-1,,,0,,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,0,1,1,,,,,,,,1,,,,,,1,1,1,1,,,,1,,,,,,,0,,0,,1,,-1,,,,,1,,1,1,,,1,,1,,1,,,,,,1,,,,1,,1,-1,,1,,,,,,,,,,,1,,0,1,,,,,,1,,,1,,,0,,,1,-1,,,,,
365,0,0,15,13,2,,,,,1,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,1,,,,1,,1,,1,,,,,,,,,,,,,,,,1,,,,-1,,,1,,,-1,,,,,,,,,,
49,0,0,8,3,1,,,,,,1,,,,,,,1,,,,,-1,,1,,,,,0,,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,0,0,1,1,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,0,0,3,3,0,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,0,0,33,13,18,,,,,,1,,1,-1,,1,1,,,-1,-1,-1,1,-1,-1,,,,,,1,,-1,-1,,-1,1,-1,-1,-1,-1,0,,0,1,-1,,,,,,,,,,,,-1,1,,,,1,,1,,,,,,1,,,,,-1,-1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,0,0,37,17,15,,,,,,1,1,-1,,1,-1,0,1,1,-1,1,0,1,,0,,,,-1,0,1,1,-1,1,-1,-1,-1,-1,-1,,-1,-1,,0,1,-1,,1,,,,,,,1,,,1,,,,,1,,,,,,,1,1,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,0,0,12,9,3,,,,,,1,1,,,,,,1,,,,,,,1,,,,,,,,,,,,-1,,,,,1,,,,-1,,,,,,,,,,,,1,1,,,,-1,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,0,0,13,4,3,,,,,,0,1,,,,,,0,,,,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,-1,,,,0,,,,,,,,,,,,,,,,,-1,,,,,,,0,,,,1,,,,,,,,,,,0,,,,,,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,0,1,41,14,14,,,,,,1,1,,,1,,,1,,,0,0,-1,-1,,,,-1,,,,,-1,,-1,-1,,-1,,,-1,-1,,,-1,-1,,,,,,,,,1,,,1,0,,,,,,,-1,,,,1,,,,,,-1,,,,,,,,0,,,0,0,,,,0,,,,,,1,,,-1,1,1,,,,,,,,,1,,,0,1,,,,0,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,0,0,,,,,,1,,,,
279,1,0,34,19,15,,,,,,-1,,,,1,1,,,,,,,,,,,,,,1,,,,,1,,,-1,,,,,,,,1,,,,,,,,,-1,,,,,,,,1,,1,-1,,,-1,1,,,,,,1,,,,,,-1,,,-1,,1,,,,,,,,-1,,,,,,-1,-1,1,,,1,,,1,1,,,,,1,-1,,,,-1,,,,,1,1,,,,,-1,1,-1,,-1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,0,1,45,30,15,,,,,,-1,1,,1,1,1,1,,,-1,1,,,,,-1,,,,1,1,,,,,,1,,1,,,1,,,-1,-1,,1,,,,,,,,,,,,,,,,,,1,,,-1,1,,,,,,-1,,,-1,,,1,,-1,1,,,,,1,,-1,,,,,,,,,,-1,1,,-1,-1,,,,,1,,,1,,,1,,1,,,,-1,,,1,,,,,,,1,1,,,,,,,-1,1,,1,,1,,1,,,,,1,,,,,,,,,,,,,,,,,
326,0,0,1,1,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,0,0,40,23,9,,,,,,1,1,,,,,1,,,-1,,,,1,,-1,,,-1,-1,1,,,,,,-1,-1,,-1,0,,-1,,,,,,,,,,,,,,,,,,,,,,1,,1,,,1,,,,,,0,,,-1,,,,,1,,1,,,,1,,,,,,,,1,,,1,,,,,1,,,,,1,0,,0,1,1,,,,,,,,,1,,,,,,,0,,,,,,,,,0,1,,,,,,,1,,,,1,,1,1,,,0,0,,,,,,,,,,
91,0,0,7,5,0,,,,,,,1,,,,,0,1,,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,0,0,6,3,0,,,,,,,1,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,0,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,0,1,4,3,1,,,,,,,1,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,0,0,52,28,11,,,,,,,1,1,1,,,,1,,,,,,0,1,,1,0,0,-1,,-1,,,-1,,,-1,-1,,-1,,1,-1,,-1,,,,,,,,,,,,1,,,,,1,,1,1,1,,1,,,,,,,,,,,,,,1,1,1,,1,,,,,1,,,,,,,,,-1,,,,0,0,,,1,1,1,1,1,0,0,,1,,,,,0,-1,,1,,,1,,,,,-1,0,0,,,,,,,,,,,,,,,,,,,,0,1,0,,,,,0,,1,,,,,,
340,0,0,11,8,3,,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,-1,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,-1,,,,,,,,,,,1,,,,,,,,,,,
348,0,0,32,19,8,,,,,,,1,,,1,1,,,1,,,,1,,,,,,,,0,,-1,-1,,,,-1,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,1,1,,-1,,,,-1,1,,,0,,,,,,,,,,,,,,,,,,0,-1,,,1,,1,,,,,,,,,,,1,,,,1,,,,,,1,,,,,,,,,,,,,,0,,,,0,,,1,,,,,1,,,,-1,,1,,,,,,
354,0,0,22,6,9,,,,,,,1,,1,,,,1,,,,0,,,,,,-1,,0,,,,,,-1,,,,,-1,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,-1,,,-1,,,1,0,0,,,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,,,,-1,,,,,,,,,,,,,,,,,,,0,,,,,,,-1,-1,,,,,,,,
371,0,0,47,19,6,,,,,,,1,,,0,1,-1,,,0,,,,0,,,,,,,-1,,,-1,1,,-1,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,0,0,,,1,1,1,,,,,,,0,,,,1,-1,,,,,,,0,,1,,,,,,,,,,,,,0,0,,,0,,,0,,,,1,0,,,,,,0,,1,,,0,,,,0,,0,,,,,,,0,1,1,,,1,,,1,0,,,-1,,1,,,1,0,,,,1,0,,,,,0,1
208,0,0,4,2,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,0,0,37,18,5,,,,,,,,-1,1,1,0,,,1,,0,0,,,0,-1,,-1,,0,,,1,,,0,,0,,,0,,-1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,0,,,,,0,,,-1,,,1,1,0,,,,,,,,,,,1,,,1,,,,0,,,,1,,,,,1,0,1,,1,,,,0,,,1,1,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,0,0,27,13,10,,,,,,,,,1,,-1,1,,,,,,,,1,1,1,-1,,1,,1,-1,1,-1,0,,-1,-1,0,-1,,1,-1,1,,,1,,,,,,,0,,,0,-1,,,,,,1,,,,1,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,0,0,13,6,2,,,,,,,,,1,,,,,1,-1,,,,,,,,-1,,,,,,,,,,,0,,,0,,0,,,,0,,,,,,,,,,,,,,,,,,1,1,,1,,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,0,0,18,11,7,,,,,,,,,1,,,1,,,,,,,,,,-1,,-1,,1,,-1,,,,,,,,,,,-1,,,,,,,,,,,1,,,,,,,,,,,1,,,1,1,,,,,,,,,-1,,,,,-1,,-1,1,,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,0,0,17,1,2,,,,,,,,,-1,,1,,,,0,,,,,0,,,0,,0,,0,,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,0,0,,,,,,,0,,,,,,,,,,,,0,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,0,0,30,15,9,,,,,,,,,1,,1,,,,-1,,,1,,,,,,,,,,-1,1,-1,-1,,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,,1,,,1,0,,,,,,0,,,,,,,1,,,,,,1,,0,,,,,,1,-1,,,,,,-1,1,,,,,,,,,,,,0,,,,,,,1,,,,,,,,,1,1,,,,,,,1,1,,,0,-1,,0,,,,,,,,,,,,,,,,,,,,,
377,0,0,15,7,1,,,,,,,,,0,,0,,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,-1,,,1,,,,,0,,,,,,,,,,,1,,,,1,,,0,,,,,,,,,,,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,
33,0,0,7,4,2,,,,,,,,,,1,1,,1,,,,,1,,,,,0,-1,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,0,0,1,1,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,0,0,8,3,4,,,,,,,,,,-1,,,,,,,,,,,,,,,,,1,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,1,,,,,,,,,,,,,,,,0,,,,,1,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0,1,2,2,0,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,0,0,19,8,5,,,,,,,,,,,1,0,,,,,,1,0,,0,,,0,1,,-1,,,,-1,1,,,,,-1,1,,1,-1,,1,,,,,,,,,,0,,,,,1,,,0,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,0,0,6,3,1,,,,,,,,,,,1,,,,,,0,,,,,,,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,0,0,23,6,5,,,,,,,,,,,1,,,0,,,,1,,,,,-1,-1,0,,,,0,,,,,,0,0,,0,0,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,0,-1,,,,,,,-1,,,,-1,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,0,,0,,,,,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,0,2,4,2,2,,,,,,,,,,,,-1,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,0,0,9,1,3,,,,,,,,,,,,-1,-1,,-1,,0,,,,,1,,,,,,,,,,0,,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,0,0,2,1,1,,,,,,,,,,,,1,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,0,0,7,3,3,,,,,,,,,,,,-1,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,-1,,,,0,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,0,0,1,0,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,0,0,22,13,4,,,,,,,,,,,,1,,1,,0,,,,,,,,,,,,,,,,,,,0,,,,,-1,,,,,,,,,,,,,,1,,,,,,1,,,,1,,,,,,,,1,,,,,,,-1,0,,,,,0,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,-1,,1,1,,,,,1,,,,0,,-1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,0,0,5,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,0,0,2,2,0,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,0,0,12,12,0,,,,,,,,,,,,,1,,,,,1,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,1,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,0,0,18,10,3,,,,,,,,,,,,,1,,,,,,,1,,,,,0,,,,,-1,,1,-1,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,0,,,,,,,,0,,,,,,,,,,,,,,,,,1,,,,,,0,1,,,,1,,,,,,1,,1,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
