topic,UberX 自用車載客 — vTaiwan.tw
url,https://pol.is/3phdex2kjf
views,4668
voters,1921
voters-in-conv,1921
commenters,105
comments,197
groups,2
conversation-description,"線上叫車創新服務迅速竄起，提供不同選擇與體驗的 UberX，是否需要跟臺灣小黃或租車業者遵守相同的法律？歡迎大家來討論。

* [參考資料目錄](http://beta.hackfoldr.org/1l1nYZPK3G-_sJDsqDql9RBYh_SR_hwfEFjVuDOcsZ-4)（歡迎投稿）。
* **請點選「分享您的觀點...」加入你的意見，請用「我覺得...」開頭。**
* 新寫的意見是獨立的，不需要回覆別人的看法。
* 有多個感受請分開寫，請勿使用問句。
* 點選「共同意見」來看立場不同的人共同認同的論點。
* 請參考[線上諮詢會議影音、文字紀錄](https://tinyurl.com/20150827)。
接下來我們會提請交通部回應，並決定是否在 vTaiwan.tw 上啟動下一階段的討論。

（附註：此系統不是為了人數統計，而是想找出「多樣分佈族群」和「多方共同意見」，因此意見相同的許多人會以單點表示。歡迎大家提出自己的看法。）"
